original_path,duplicate_paths
/mnt/datasets/data/corn-leaf-diseases/clean/gray_leaf_spot/real/temporal/gray_leaf_spot_maize_field_real_14062188.jpg,"[""/mnt/datasets/data/corn-leaf-diseases/clean/gray_leaf_spot/real/temporal/gray_leaf_spot_maize_field_real_70352234.jpg""]"
/mnt/datasets/data/corn-leaf-diseases/clean/gray_leaf_spot/real/temporal/gray_leaf_spot_maize_field_real_88959065.jpg,"[""/mnt/datasets/data/corn-leaf-diseases/clean/gray_leaf_spot/real/temporal/gray_leaf_spot_maize_field_real_47371202.jpg""]"
/mnt/datasets/data/corn-leaf-diseases/clean/gray_leaf_spot/real/temporal/gray_leaf_spot_maize_field_real_55632670.jpg,"[""/mnt/datasets/data/corn-leaf-diseases/clean/gray_leaf_spot/real/temporal/gray_leaf_spot_maize_field_real_14353831.jpg""]"
/mnt/datasets/data/corn-leaf-diseases/clean/gray_leaf_spot/real/temporal/gray_leaf_spot_maize_field_real_40585274.jpg,"[""/mnt/datasets/data/corn-leaf-diseases/clean/gray_leaf_spot/real/temporal/gray_leaf_spot_maize_field_real_44313040.jpg""]"
/mnt/datasets/data/corn-leaf-diseases/clean/gray_leaf_spot/real/temporal/gray_leaf_spot_maize_field_real_14876633.jpg,"[""/mnt/datasets/data/corn-leaf-diseases/clean/gray_leaf_spot/real/temporal/gray_leaf_spot_maize_field_real_13628918.jpg""]"
/mnt/datasets/data/corn-leaf-diseases/clean/gray_leaf_spot/real/temporal/gray_leaf_spot_maize_field_real_37234877.jpg,"[""/mnt/datasets/data/corn-leaf-diseases/clean/gray_leaf_spot/real/temporal/gray_leaf_spot_maize_field_real_74190816.jpg""]"
/mnt/datasets/data/corn-leaf-diseases/clean/gray_leaf_spot/real/temporal/gray_leaf_spot_maize_field_real_13628918.jpg,"[""/mnt/datasets/data/corn-leaf-diseases/clean/gray_leaf_spot/real/temporal/gray_leaf_spot_maize_field_real_14876633.jpg""]"
/mnt/datasets/data/corn-leaf-diseases/clean/gray_leaf_spot/real/temporal/gray_leaf_spot_maize_field_real_14353831.jpg,"[""/mnt/datasets/data/corn-leaf-diseases/clean/gray_leaf_spot/real/temporal/gray_leaf_spot_maize_field_real_55632670.jpg""]"
/mnt/datasets/data/corn-leaf-diseases/clean/gray_leaf_spot/real/temporal/gray_leaf_spot_maize_field_real_44313040.jpg,"[""/mnt/datasets/data/corn-leaf-diseases/clean/gray_leaf_spot/real/temporal/gray_leaf_spot_maize_field_real_40585274.jpg""]"
/mnt/datasets/data/corn-leaf-diseases/clean/gray_leaf_spot/real/temporal/gray_leaf_spot_maize_field_real_17711866.jpg,"[""/mnt/datasets/data/corn-leaf-diseases/clean/gray_leaf_spot/real/temporal/gray_leaf_spot_maize_field_real_96160677.jpg""]"
/mnt/datasets/data/corn-leaf-diseases/clean/gray_leaf_spot/real/temporal/gray_leaf_spot_maize_field_real_48193996.jpg,"[""/mnt/datasets/data/corn-leaf-diseases/clean/gray_leaf_spot/real/temporal/gray_leaf_spot_maize_field_real_85201474.jpg""]"
